ts_ms,trade_id,side,size,px,lhs_ccy,rhs_ccy
1682947344325.0,865,S,10000.0,2.870675,ZTA,USD
1683009052425.0,1917,S,6000.0,2.9297999999999997,ZTA,USD
1682918571650.0,369,B,9000.0,2.9053999999999998,ZTA,USD
1683030890250.0,2276,B,10000.0,2.911375,ZTA,USD
1682991678825.0,1638,B,7000.0,2.92975,ZTA,USD
1682947325925.0,861,S,1000.0,2.870275,ZTA,USD
1683054726775.0,2707,B,10000.0,2.913025,ZTA,USD
1683041016050.0,2439,B,7000.0,2.9171,ZTA,USD
1682914244950.0,283,S,10000.0,2.8961,ZTA,USD
1682976382875.0,1304,B,8000.0,2.945825,ZTA,USD
1682931479575.0,586,B,1000.0,2.914625,ZTA,USD
1682975286850.0,1293,S,3000.0,2.95535,ZTA,USD
1683067034750.0,2952,S,3000.0,2.94635,ZTA,USD
1682899819725.0,51,S,1000.0,2.8942,ZTA,USD
1683037813850.0,2365,S,3000.0,2.910675,ZTA,USD
1682991513250.0,1634,B,10000.0,2.93375,ZTA,USD
1683040069675.0,2417,S,7000.0,2.91625,ZTA,USD
1683016309650.0,2050,S,6000.0,2.935225,ZTA,USD
1683039416725.0,2399,S,6000.0,2.91755,ZTA,USD
1682983341150.0,1440,S,3000.0,2.9406499999999998,ZTA,USD
1682956818475.0,1012,S,9000.0,2.9000250000000003,ZTA,USD
1682929869875.0,558,B,5000.0,2.9164250000000003,ZTA,USD
1682919579650.0,390,B,6000.0,2.907075,ZTA,USD
1682947330250.0,862,B,5000.0,2.870975,ZTA,USD
1682907189875.0,156,S,10000.0,2.9045,ZTA,USD
1682978710675.0,1350,B,9000.0,2.9513749999999996,ZTA,USD
1682990504125.0,1615,S,10000.0,2.9263000000000003,ZTA,USD
1683004209550.0,1857,S,2000.0,2.946,ZTA,USD
1682951827050.0,931,S,10000.0,2.875925,ZTA,USD
1682960764475.0,1062,S,10000.0,2.923025,ZTA,USD
1682975095025.0,1282,S,7000.0,2.95465,ZTA,USD
1683041354150.0,2444,S,7000.0,2.9166,ZTA,USD
1683054749225.0,2713,S,5000.0,2.912725,ZTA,USD
1682996843650.0,1743,S,9000.0,2.9388,ZTA,USD
1683004104050.0,1848,S,4000.0,2.9474500000000003,ZTA,USD
1682971396425.0,1215,S,6000.0,2.950825,ZTA,USD
1683026572525.0,2213,S,10000.0,2.927225,ZTA,USD
1683060622925.0,2840,S,1000.0,2.929125,ZTA,USD
1682931428675.0,585,S,5000.0,2.913775,ZTA,USD
1683058306625.0,2788,B,9000.0,2.924875,ZTA,USD
1682953693625.0,951,S,8000.0,2.88585,ZTA,USD
1682969024150.0,1169,S,5000.0,2.9456249999999997,ZTA,USD
1682911179450.0,223,B,6000.0,2.8999,ZTA,USD
1682945086475.0,836,B,4000.0,2.874375,ZTA,USD
1682994760050.0,1707,B,3000.0,2.9379750000000002,ZTA,USD
1683007493250.0,1901,B,6000.0,2.924875,ZTA,USD
1682991974775.0,1644,B,8000.0,2.929725,ZTA,USD
1682982601950.0,1411,B,8000.0,2.945875,ZTA,USD
1683051751975.0,2644,S,3000.0,2.922225,ZTA,USD
1683041508150.0,2455,S,10000.0,2.91405,ZTA,USD
1682959542850.0,1048,B,4000.0,2.91795,ZTA,USD
1683015030150.0,2016,S,1000.0,2.933325,ZTA,USD
1682950078075.0,913,S,5000.0,2.875975,ZTA,USD
1683066741375.0,2944,B,10000.0,2.9471000000000003,ZTA,USD
1682959056750.0,1042,S,3000.0,2.9105000000000003,ZTA,USD
1683042149425.0,2475,B,4000.0,2.916525,ZTA,USD
1682951222875.0,929,B,1000.0,2.8750250000000004,ZTA,USD
1682915258850.0,307,B,5000.0,2.897625,ZTA,USD
1682941878450.0,779,S,6000.0,2.875925,ZTA,USD
1683038609550.0,2384,S,10000.0,2.9160749999999998,ZTA,USD
1683026863750.0,2222,S,10000.0,2.923525,ZTA,USD
1683064741550.0,2916,B,8000.0,2.9444,ZTA,USD
1682938043225.0,720,B,6000.0,2.902025,ZTA,USD
1682975094950.0,1281,S,5000.0,2.9547,ZTA,USD
1683039773150.0,2409,S,3000.0,2.91585,ZTA,USD
1683018143275.0,2081,B,7000.0,2.933675,ZTA,USD
1682970353925.0,1204,S,3000.0,2.94185,ZTA,USD
1682987092850.0,1541,S,6000.0,2.938675,ZTA,USD
1682922042025.0,430,B,5000.0,2.917225,ZTA,USD
1682986943975.0,1532,B,8000.0,2.939375,ZTA,USD
1683009506375.0,1931,S,4000.0,2.92285,ZTA,USD
1683018593250.0,2097,S,9000.0,2.927875,ZTA,USD
1683018376875.0,2090,S,5000.0,2.932975,ZTA,USD
1683022437350.0,2152,S,5000.0,2.9282749999999997,ZTA,USD
1682998575750.0,1770,S,4000.0,2.937625,ZTA,USD
1683059600675.0,2829,S,6000.0,2.9253500000000003,ZTA,USD
1683027461925.0,2233,S,7000.0,2.927875,ZTA,USD
1682947027325.0,854,B,8000.0,2.870425,ZTA,USD
1682989412750.0,1600,B,8000.0,2.9381749999999998,ZTA,USD
1682911757025.0,241,S,9000.0,2.901775,ZTA,USD
1682944626625.0,829,B,2000.0,2.8764250000000002,ZTA,USD
1682919280925.0,387,B,5000.0,2.9069,ZTA,USD
1683005605375.0,1876,B,5000.0,2.9393,ZTA,USD
1683054145950.0,2689,S,3000.0,2.9091,ZTA,USD
1683048725225.0,2589,B,5000.0,2.923025,ZTA,USD
1682996910125.0,1744,B,5000.0,2.93915,ZTA,USD
1682994759475.0,1706,B,1000.0,2.9379250000000003,ZTA,USD
1683047286275.0,2558,B,4000.0,2.9238750000000002,ZTA,USD
1683027143225.0,2228,S,5000.0,2.929075,ZTA,USD
1682926125450.0,504,B,3000.0,2.9147250000000002,ZTA,USD
1682996308575.0,1734,S,6000.0,2.9403,ZTA,USD
1682933544450.0,635,S,2000.0,2.911325,ZTA,USD
1683026491225.0,2210,S,10000.0,2.928025,ZTA,USD
1683049404725.0,2605,S,2000.0,2.92935,ZTA,USD
1682953861375.0,952,B,3000.0,2.8877,ZTA,USD
1683048756175.0,2592,B,2000.0,2.923025,ZTA,USD
1682975286750.0,1292,S,3000.0,2.95545,ZTA,USD
1683023330775.0,2169,B,7000.0,2.9274250000000004,ZTA,USD
1683018822550.0,2103,S,3000.0,2.923425,ZTA,USD
1683038933725.0,2393,S,6000.0,2.9147,ZTA,USD
1682944536250.0,827,B,7000.0,2.8733250000000004,ZTA,USD
1682993789375.0,1683,S,5000.0,2.9312,ZTA,USD
1683014530575.0,2007,S,1000.0,2.933525,ZTA,USD
1682984512325.0,1473,B,2000.0,2.949925,ZTA,USD
1682954691025.0,963,S,8000.0,2.89805,ZTA,USD
1682967728175.0,1146,S,1000.0,2.95235,ZTA,USD
1682998105975.0,1762,S,5000.0,2.940475,ZTA,USD
1682954957475.0,980,B,7000.0,2.9000500000000002,ZTA,USD
1682964601575.0,1101,B,3000.0,2.953625,ZTA,USD
1682948764575.0,891,S,3000.0,2.872275,ZTA,USD
1682952414850.0,937,B,4000.0,2.880475,ZTA,USD
1683062989550.0,2884,B,7000.0,2.931975,ZTA,USD
1682955998575.0,992,S,9000.0,2.901275,ZTA,USD
1683042459625.0,2481,B,4000.0,2.915725,ZTA,USD
1682983189025.0,1432,B,4000.0,2.942,ZTA,USD
1682963689925.0,1094,B,1000.0,2.9396999999999998,ZTA,USD
1682969357325.0,1179,S,7000.0,2.94435,ZTA,USD
1682940133525.0,748,S,9000.0,2.883775,ZTA,USD
1683002394875.0,1832,S,10000.0,2.938875,ZTA,USD
1682918361250.0,362,S,1000.0,2.9024500000000004,ZTA,USD
1683016198125.0,2047,S,4000.0,2.935975,ZTA,USD
1682931996225.0,602,B,10000.0,2.9164250000000003,ZTA,USD
1683018593850.0,2099,S,1000.0,2.927725,ZTA,USD
1682935298550.0,669,B,9000.0,2.906925,ZTA,USD
1683062129550.0,2864,S,3000.0,2.9359,ZTA,USD
1683057881825.0,2778,B,1000.0,2.922175,ZTA,USD
1682984569050.0,1475,B,2000.0,2.950325,ZTA,USD
1682990123725.0,1609,B,6000.0,2.9292749999999996,ZTA,USD
1683027685125.0,2241,B,10000.0,2.928525,ZTA,USD
1682932125750.0,603,B,6000.0,2.9162250000000003,ZTA,USD
1682969874850.0,1192,S,5000.0,2.9473,ZTA,USD
1682911540375.0,235,S,9000.0,2.8996250000000003,ZTA,USD
1682920493475.0,410,S,8000.0,2.913825,ZTA,USD
1682945986275.0,851,S,10000.0,2.8716749999999998,ZTA,USD
1682895858050.0,5,B,2000.0,2.903925,ZTA,USD
1682937041275.0,700,B,9000.0,2.902625,ZTA,USD
1683053747350.0,2675,S,4000.0,2.91015,ZTA,USD
1682987718025.0,1554,B,1000.0,2.932225,ZTA,USD
1683054966225.0,2715,S,9000.0,2.914325,ZTA,USD
1682994519025.0,1701,S,2000.0,2.9356,ZTA,USD
1683059260025.0,2818,S,1000.0,2.9234500000000003,ZTA,USD
1683047340275.0,2561,S,5000.0,2.922875,ZTA,USD
1683040329075.0,2421,B,3000.0,2.91805,ZTA,USD
1682941877625.0,775,S,9000.0,2.876275,ZTA,USD
1683050014150.0,2614,S,3000.0,2.93025,ZTA,USD
1682949085225.0,894,B,2000.0,2.870225,ZTA,USD
1682985156025.0,1498,B,8000.0,2.9471249999999998,ZTA,USD
1683058214275.0,2784,B,7000.0,2.923325,ZTA,USD
1682900402075.0,68,B,1000.0,2.9015750000000002,ZTA,USD
1682939809725.0,746,B,4000.0,2.8900750000000004,ZTA,USD
1682896163375.0,8,B,1000.0,2.903325,ZTA,USD
1683050503150.0,2622,S,3000.0,2.92665,ZTA,USD
1682938790475.0,731,B,1000.0,2.9022750000000004,ZTA,USD
1682928089950.0,536,B,8000.0,2.9009750000000003,ZTA,USD
1683015861150.0,2044,B,7000.0,2.9347250000000003,ZTA,USD
1682895872050.0,6,S,1000.0,2.903975,ZTA,USD
1682945584325.0,843,S,3000.0,2.876125,ZTA,USD
1682986713975.0,1522,S,4000.0,2.939625,ZTA,USD
1683046853675.0,2550,B,8000.0,2.921425,ZTA,USD
1682983050025.0,1425,B,5000.0,2.942025,ZTA,USD
1682979828550.0,1367,S,10000.0,2.9551499999999997,ZTA,USD
1683060070075.0,2838,S,3000.0,2.929525,ZTA,USD
1682971581025.0,1230,S,7000.0,2.951075,ZTA,USD
1682912382850.0,251,B,5000.0,2.897825,ZTA,USD
1682935092350.0,661,B,10000.0,2.9065250000000002,ZTA,USD
1683018376725.0,2089,S,8000.0,2.9330249999999998,ZTA,USD
1682917362650.0,344,S,1000.0,2.90015,ZTA,USD
1683028097525.0,2248,S,4000.0,2.9229249999999998,ZTA,USD
1682935382275.0,670,B,5000.0,2.909075,ZTA,USD
1683023329925.0,2166,B,4000.0,2.9272750000000003,ZTA,USD
1682944026250.0,822,S,8000.0,2.874175,ZTA,USD
1682955384175.0,983,S,1000.0,2.90325,ZTA,USD
1683046742850.0,2546,S,10000.0,2.91995,ZTA,USD
1682954229425.0,956,S,4000.0,2.8937,ZTA,USD
1683051921975.0,2647,S,8000.0,2.9198250000000003,ZTA,USD
1682917249250.0,339,S,7000.0,2.9019500000000003,ZTA,USD
1682919595475.0,393,S,5000.0,2.907525,ZTA,USD
1683030922175.0,2280,S,3000.0,2.909425,ZTA,USD
1682999053225.0,1774,S,2000.0,2.939925,ZTA,USD
1683045966450.0,2525,B,1000.0,2.9206999999999996,ZTA,USD
1682956310850.0,1009,B,3000.0,2.904325,ZTA,USD
1682950077925.0,912,S,8000.0,2.876025,ZTA,USD
1683028097750.0,2249,S,2000.0,2.922825,ZTA,USD
1682948225725.0,883,S,8000.0,2.873425,ZTA,USD
1683056819825.0,2766,B,1000.0,2.9126000000000003,ZTA,USD
1682917362575.0,343,S,4000.0,2.90025,ZTA,USD
1683037060150.0,2356,S,4000.0,2.912025,ZTA,USD
1682991424750.0,1625,S,2000.0,2.93095,ZTA,USD
1682986231575.0,1516,S,10000.0,2.9434,ZTA,USD
1683005934325.0,1878,S,1000.0,2.9346750000000004,ZTA,USD
1683046589825.0,2538,S,3000.0,2.92105,ZTA,USD
1683000435475.0,1808,S,8000.0,2.93765,ZTA,USD
1682991678950.0,1639,B,1000.0,2.9298499999999996,ZTA,USD
1682975494475.0,1295,S,6000.0,2.95345,ZTA,USD
1683048725150.0,2588,B,4000.0,2.922925,ZTA,USD
1682931512275.0,589,S,6000.0,2.915075,ZTA,USD
1683004114850.0,1854,S,7000.0,2.9461500000000003,ZTA,USD
1683015586275.0,2035,S,4000.0,2.934525,ZTA,USD
1682899872275.0,57,B,9000.0,2.89515,ZTA,USD
1683026863350.0,2220,S,1000.0,2.923725,ZTA,USD
1682963690675.0,1096,B,2000.0,2.9398999999999997,ZTA,USD
1682945839375.0,845,B,1000.0,2.8759750000000004,ZTA,USD
1682923965525.0,477,S,9000.0,2.92725,ZTA,USD
1683027838150.0,2243,B,9000.0,2.9289750000000003,ZTA,USD
1682932863625.0,614,S,7000.0,2.915725,ZTA,USD
1682985800825.0,1505,B,6000.0,2.94505,ZTA,USD
1683013452725.0,1987,B,2000.0,2.935325,ZTA,USD
1683015323375.0,2023,B,3000.0,2.9375250000000004,ZTA,USD
1682931512175.0,588,S,9000.0,2.915175,ZTA,USD
1682905869450.0,133,B,10000.0,2.905225,ZTA,USD
1683017170450.0,2066,B,7000.0,2.9329750000000003,ZTA,USD
1682974589550.0,1274,B,6000.0,2.9595749999999996,ZTA,USD
1683029454525.0,2265,S,4000.0,2.909625,ZTA,USD
1683002278825.0,1830,S,5000.0,2.941575,ZTA,USD
1683022693825.0,2158,B,3000.0,2.929025,ZTA,USD
1682995025025.0,1716,B,1000.0,2.943125,ZTA,USD
1682912776275.0,256,B,3000.0,2.898925,ZTA,USD
1682956153525.0,997,S,10000.0,2.902625,ZTA,USD
1682918571575.0,368,B,7000.0,2.90535,ZTA,USD
1683039725950.0,2407,B,8000.0,2.9175500000000003,ZTA,USD
1683063466050.0,2893,B,8000.0,2.933025,ZTA,USD
1682989489075.0,1603,S,1000.0,2.9357249999999997,ZTA,USD
1682899855650.0,53,B,4000.0,2.8945,ZTA,USD
1682987432475.0,1548,S,6000.0,2.938625,ZTA,USD
1683038011650.0,2367,B,6000.0,2.915025,ZTA,USD
1683034692175.0,2322,S,1000.0,2.911425,ZTA,USD
1682949628625.0,901,S,2000.0,2.8705249999999998,ZTA,USD
1683045924775.0,2521,S,10000.0,2.9206000000000003,ZTA,USD
1682922042375.0,431,B,10000.0,2.917275,ZTA,USD
1682896774650.0,18,S,4000.0,2.8998,ZTA,USD
1682957744825.0,1032,B,10000.0,2.907275,ZTA,USD
1683047864250.0,2572,S,1000.0,2.925275,ZTA,USD
1682912970850.0,262,B,4000.0,2.898375,ZTA,USD
1683012973175.0,1982,B,2000.0,2.938425,ZTA,USD
1682997088275.0,1748,B,4000.0,2.9376,ZTA,USD
1682945885025.0,847,S,4000.0,2.874425,ZTA,USD
1682978544375.0,1342,B,3000.0,2.95485,ZTA,USD
1682973345275.0,1261,B,10000.0,2.9521499999999996,ZTA,USD
1683003946150.0,1844,B,1000.0,2.9494,ZTA,USD
1683054986950.0,2718,S,2000.0,2.914675,ZTA,USD
1683030381650.0,2273,S,2000.0,2.9061749999999997,ZTA,USD
1682988592750.0,1569,B,8000.0,2.9360999999999997,ZTA,USD
1683054361325.0,2696,B,3000.0,2.9121750000000004,ZTA,USD
1682928276550.0,542,S,9000.0,2.901325,ZTA,USD
1682908027750.0,171,B,1000.0,2.9030500000000004,ZTA,USD
1682987918825.0,1560,B,9000.0,2.9301,ZTA,USD
1682901435050.0,89,S,6000.0,2.9095,ZTA,USD
1682932896475.0,620,S,5000.0,2.914575,ZTA,USD
1683032204575.0,2295,S,8000.0,2.904575,ZTA,USD
1683026287250.0,2208,S,5000.0,2.927625,ZTA,USD
1683055978550.0,2744,B,8000.0,2.9145000000000003,ZTA,USD
1682905870150.0,137,B,3000.0,2.905525,ZTA,USD
1682985155675.0,1496,B,6000.0,2.9469749999999997,ZTA,USD
1683031741375.0,2289,B,6000.0,2.907725,ZTA,USD
1683024316375.0,2187,B,5000.0,2.920925,ZTA,USD
1683065417125.0,2922,S,6000.0,2.944225,ZTA,USD
1683041362475.0,2445,S,9000.0,2.91595,ZTA,USD
1682924657625.0,487,S,3000.0,2.92205,ZTA,USD
1683027252775.0,2229,S,2000.0,2.929125,ZTA,USD
1682957584125.0,1024,S,1000.0,2.904675,ZTA,USD
1682898982550.0,46,S,1000.0,2.8956,ZTA,USD
1682970385625.0,1205,S,3000.0,2.9406,ZTA,USD
1683011302175.0,1963,B,8000.0,2.93465,ZTA,USD
1682999444825.0,1786,S,10000.0,2.934475,ZTA,USD
1683042039250.0,2470,S,7000.0,2.9141250000000003,ZTA,USD
1682926344175.0,513,S,3000.0,2.910275,ZTA,USD
1683015328575.0,2024,B,4000.0,2.938175,ZTA,USD
1682931552575.0,590,B,10000.0,2.917025,ZTA,USD
1682909860325.0,204,S,5000.0,2.903,ZTA,USD
1682912994950.0,264,B,9000.0,2.899375,ZTA,USD
1683009505525.0,1928,S,2000.0,2.92305,ZTA,USD
1682917461650.0,350,B,3000.0,2.9012,ZTA,USD
1683053849250.0,2682,B,8000.0,2.90935,ZTA,USD
1683000435375.0,1807,S,5000.0,2.9377,ZTA,USD
1682905869725.0,135,B,3000.0,2.905375,ZTA,USD
1682942268675.0,789,B,10000.0,2.8767750000000003,ZTA,USD
1682918572150.0,371,B,5000.0,2.90555,ZTA,USD
1683000841650.0,1812,B,2000.0,2.93745,ZTA,USD
1682956154650.0,1000,S,6000.0,2.9023250000000003,ZTA,USD
1682977508225.0,1323,B,6000.0,2.9533,ZTA,USD
1683049605450.0,2608,S,2000.0,2.9322,ZTA,USD
1682905848750.0,128,S,4000.0,2.905225,ZTA,USD
1682917328875.0,341,B,2000.0,2.90115,ZTA,USD
1683026886325.0,2226,B,8000.0,2.9245750000000004,ZTA,USD
1683067788175.0,2964,S,7000.0,2.9434750000000003,ZTA,USD
1682984511825.0,1470,B,5000.0,2.9496249999999997,ZTA,USD
1683019081975.0,2108,S,8000.0,2.927525,ZTA,USD
1683052643050.0,2656,S,1000.0,2.9189,ZTA,USD
1683012049875.0,1972,S,3000.0,2.932775,ZTA,USD
1682943790375.0,818,S,8000.0,2.872175,ZTA,USD
1682950506625.0,919,B,3000.0,2.8809750000000003,ZTA,USD
1682994233275.0,1691,S,9000.0,2.9345499999999998,ZTA,USD
1683047458850.0,2564,S,7000.0,2.922225,ZTA,USD
1683013504275.0,1989,B,1000.0,2.9346750000000004,ZTA,USD
1683042208225.0,2477,B,4000.0,2.920575,ZTA,USD
1683062947125.0,2883,B,1000.0,2.932625,ZTA,USD
1682969357175.0,1178,S,5000.0,2.94445,ZTA,USD
1683017477175.0,2072,S,4000.0,2.930325,ZTA,USD
1682990088625.0,1606,B,9000.0,2.9290749999999997,ZTA,USD
1682994760175.0,1708,B,7000.0,2.938025,ZTA,USD
1682918911050.0,376,B,10000.0,2.9086999999999996,ZTA,USD
1682967346125.0,1142,S,1000.0,2.95195,ZTA,USD
1683062418425.0,2875,B,6000.0,2.9345499999999998,ZTA,USD
1682943790550.0,819,S,8000.0,2.872075,ZTA,USD
1683039416275.0,2397,S,1000.0,2.91775,ZTA,USD
1683031009475.0,2282,B,7000.0,2.908325,ZTA,USD
1682997730275.0,1749,S,1000.0,2.9424,ZTA,USD
1683067061225.0,2954,B,7000.0,2.94455,ZTA,USD
1683055267325.0,2728,S,9000.0,2.912975,ZTA,USD
1682964621450.0,1103,B,6000.0,2.953975,ZTA,USD
1683030922225.0,2281,S,10000.0,2.909375,ZTA,USD
1682921872175.0,424,B,1000.0,2.914725,ZTA,USD
1682910559225.0,218,B,7000.0,2.9068,ZTA,USD
1682917238350.0,336,S,2000.0,2.90235,ZTA,USD
1683053670575.0,2673,S,3000.0,2.9136,ZTA,USD
1682960817525.0,1066,S,7000.0,2.9219749999999998,ZTA,USD
1683018375375.0,2085,S,8000.0,2.933375,ZTA,USD
1682972208225.0,1237,S,5000.0,2.956375,ZTA,USD
1682993655050.0,1674,S,10000.0,2.93245,ZTA,USD
1683036108975.0,2339,B,4000.0,2.9139250000000003,ZTA,USD
1683029142050.0,2261,B,4000.0,2.912675,ZTA,USD
1682983049875.0,1423,B,10000.0,2.941825,ZTA,USD
1682983517625.0,1447,S,9000.0,2.94,ZTA,USD
1683023804725.0,2178,B,7000.0,2.928125,ZTA,USD
1682989199150.0,1592,B,10000.0,2.9425749999999997,ZTA,USD
1682939809850.0,747,B,7000.0,2.8901250000000003,ZTA,USD
1682907281750.0,159,B,2000.0,2.9044000000000003,ZTA,USD
1682985900550.0,1506,S,3000.0,2.9462,ZTA,USD
1682984475750.0,1465,B,7000.0,2.948925,ZTA,USD
1683001634775.0,1821,S,7000.0,2.939175,ZTA,USD
1682940699650.0,755,S,9000.0,2.880575,ZTA,USD
1683033749925.0,2313,S,9000.0,2.910075,ZTA,USD
1682950238125.0,917,S,10000.0,2.880225,ZTA,USD
1682985016250.0,1495,B,6000.0,2.945025,ZTA,USD
1682965365825.0,1116,S,6000.0,2.9560250000000003,ZTA,USD
1682950641625.0,922,B,10000.0,2.879525,ZTA,USD
1682920270450.0,405,S,7000.0,2.911925,ZTA,USD
1682955423825.0,984,S,9000.0,2.90185,ZTA,USD
1683050132775.0,2619,S,9000.0,2.93005,ZTA,USD
1682899487675.0,47,S,10000.0,2.8946,ZTA,USD
1683020863625.0,2128,S,10000.0,2.928925,ZTA,USD
1683000306875.0,1805,B,3000.0,2.93905,ZTA,USD
1682979399850.0,1357,S,9000.0,2.954275,ZTA,USD
1683007977150.0,1907,S,4000.0,2.9293750000000003,ZTA,USD
1683056465875.0,2758,B,3000.0,2.91505,ZTA,USD
1682954704275.0,968,S,10000.0,2.8971999999999998,ZTA,USD
1682996557975.0,1735,B,2000.0,2.9396,ZTA,USD
1682984805525.0,1484,S,2000.0,2.946725,ZTA,USD
1683022816750.0,2161,B,9000.0,2.9270750000000003,ZTA,USD
1682899872550.0,58,B,1000.0,2.89525,ZTA,USD
1682962376825.0,1079,S,10000.0,2.931875,ZTA,USD
1682932734950.0,610,B,8000.0,2.915025,ZTA,USD
1683008602775.0,1912,S,3000.0,2.9311499999999997,ZTA,USD
1683067034675.0,2951,S,9000.0,2.9463999999999997,ZTA,USD
1682914865350.0,300,S,3000.0,2.8972,ZTA,USD
1682962376175.0,1076,S,10000.0,2.932125,ZTA,USD
1682987432175.0,1546,S,5000.0,2.938775,ZTA,USD
1682995013875.0,1712,S,9000.0,2.943425,ZTA,USD
1683019244725.0,2111,S,10000.0,2.9254249999999997,ZTA,USD
1683007274950.0,1896,S,6000.0,2.928075,ZTA,USD
1682919053475.0,378,S,2000.0,2.90885,ZTA,USD
1682986027825.0,1510,B,7000.0,2.946,ZTA,USD
1683047458925.0,2565,S,4000.0,2.922125,ZTA,USD
1683061282750.0,2852,B,5000.0,2.9300249999999997,ZTA,USD
1683068078925.0,2968,S,1000.0,2.949525,ZTA,USD
1683065775550.0,2928,B,8000.0,2.943425,ZTA,USD
1682950517675.0,921,B,7000.0,2.881025,ZTA,USD
1682914621075.0,292,B,1000.0,2.8949499999999997,ZTA,USD
1682987876425.0,1559,S,3000.0,2.9304,ZTA,USD
1682983243325.0,1435,B,5000.0,2.9409,ZTA,USD
1682952357225.0,933,B,10000.0,2.8788750000000003,ZTA,USD
1682999488350.0,1788,S,7000.0,2.9326250000000003,ZTA,USD
1682983154975.0,1430,B,6000.0,2.9425000000000003,ZTA,USD
1682984804250.0,1480,S,6000.0,2.947075,ZTA,USD
1683025355275.0,2199,B,3000.0,2.9257250000000004,ZTA,USD
1682979430875.0,1361,S,9000.0,2.9530749999999997,ZTA,USD
1683018594075.0,2100,S,9000.0,2.927675,ZTA,USD
1683058810750.0,2799,B,3000.0,2.9261,ZTA,USD
1683052454250.0,2653,S,5000.0,2.924075,ZTA,USD
1682946855050.0,853,S,4000.0,2.868475,ZTA,USD
1683066222025.0,2935,S,7000.0,2.945,ZTA,USD
1682941293250.0,767,B,3000.0,2.8779250000000003,ZTA,USD
1682980556425.0,1388,B,3000.0,2.94905,ZTA,USD
1683034692275.0,2323,S,1000.0,2.911375,ZTA,USD
1682932126050.0,604,B,7000.0,2.916325,ZTA,USD
1683034769150.0,2326,S,3000.0,2.911225,ZTA,USD
1682941506975.0,769,S,2000.0,2.879425,ZTA,USD
1682956302575.0,1008,B,2000.0,2.904575,ZTA,USD
1682909683450.0,190,S,10000.0,2.903625,ZTA,USD
1683047286625.0,2559,B,6000.0,2.923975,ZTA,USD
1682991883125.0,1642,B,2000.0,2.929725,ZTA,USD
1682949975775.0,906,S,5000.0,2.876325,ZTA,USD
1682929957725.0,562,S,2000.0,2.9162749999999997,ZTA,USD
1682993765025.0,1678,S,10000.0,2.9318,ZTA,USD
1682955804450.0,989,S,2000.0,2.899975,ZTA,USD
1682957584475.0,1027,S,1000.0,2.9043750000000004,ZTA,USD
1682983947725.0,1456,B,4000.0,2.94375,ZTA,USD
1682981515550.0,1406,S,6000.0,2.942875,ZTA,USD
1683044893050.0,2502,B,2000.0,2.91925,ZTA,USD
1683051921825.0,2646,S,3000.0,2.919925,ZTA,USD
1682980302775.0,1381,S,7000.0,2.9486999999999997,ZTA,USD
1683059540025.0,2825,S,9000.0,2.9245,ZTA,USD
1683054987150.0,2720,S,4000.0,2.914525,ZTA,USD
1683053747575.0,2676,S,6000.0,2.9101,ZTA,USD
1682917237875.0,334,S,6000.0,2.9025000000000003,ZTA,USD
1683064156350.0,2907,B,8000.0,2.93875,ZTA,USD
1682910620875.0,219,B,5000.0,2.90625,ZTA,USD
1682992307325.0,1654,B,3000.0,2.932475,ZTA,USD
1683011010375.0,1956,S,9000.0,2.92935,ZTA,USD
1682923501175.0,467,B,4000.0,2.9253,ZTA,USD
1682992990050.0,1666,B,2000.0,2.931525,ZTA,USD
1682920308025.0,406,S,7000.0,2.9112750000000003,ZTA,USD
1682960764550.0,1063,S,10000.0,2.9229249999999998,ZTA,USD
1683044622575.0,2500,B,2000.0,2.9168999999999996,ZTA,USD
1682937041025.0,698,B,5000.0,2.902425,ZTA,USD
1683063632225.0,2895,B,6000.0,2.934275,ZTA,USD
1682990329450.0,1610,S,8000.0,2.927675,ZTA,USD
1683058811025.0,2800,B,7000.0,2.9261999999999997,ZTA,USD
1683054966675.0,2717,S,5000.0,2.914225,ZTA,USD
1682903020450.0,99,S,1000.0,2.9027749999999997,ZTA,USD
1682960817650.0,1067,S,9000.0,2.921925,ZTA,USD
1683022318075.0,2146,S,7000.0,2.924825,ZTA,USD
1683023227050.0,2164,B,2000.0,2.925325,ZTA,USD
1682898011250.0,36,B,7000.0,2.8964749999999997,ZTA,USD
1683031044450.0,2283,B,7000.0,2.908825,ZTA,USD
1682958244275.0,1034,B,2000.0,2.9055,ZTA,USD
1683052804650.0,2661,B,1000.0,2.91555,ZTA,USD
1683056089225.0,2751,S,4000.0,2.9135999999999997,ZTA,USD
1683010196650.0,1937,B,7000.0,2.92645,ZTA,USD
1683013967250.0,1992,S,3000.0,2.935575,ZTA,USD
1683056466275.0,2760,B,6000.0,2.9152,ZTA,USD
1682952995625.0,945,S,8000.0,2.88205,ZTA,USD
1683022299725.0,2143,B,3000.0,2.9248250000000002,ZTA,USD
1682919054075.0,381,S,3000.0,2.9085500000000004,ZTA,USD
1682931960875.0,599,B,3000.0,2.916075,ZTA,USD
1683041954625.0,2466,S,7000.0,2.9152750000000003,ZTA,USD
1682991155450.0,1624,B,4000.0,2.9298499999999996,ZTA,USD
1683019405125.0,2114,B,5000.0,2.926975,ZTA,USD
1683046342075.0,2532,S,1000.0,2.9197,ZTA,USD
1682982679875.0,1416,B,4000.0,2.9480750000000002,ZTA,USD
